  0.735849023       0.00000000    
  0.742138326       0.00000000    
  0.748427629       0.00000000    
  0.754716933       0.00000000    
  0.761006236       0.00000000    
  0.767295599       0.00000000    
  0.773584902       0.00000000    
  0.779874206       0.00000000    
  0.786163509       0.00000000    
  0.792452812       0.00000000    
  0.798742115       0.00000000    
  0.805031419       0.00000000    
  0.811320722       0.00000000    
  0.817610025       0.00000000    
  0.823899329       0.00000000    
  0.830188632       0.00000000    
  0.836477935       0.00000000    
  0.842767239       0.00000000    
  0.849056602       0.00000000    
  0.855345905       0.00000000    
  0.861635208       0.00000000    
  0.867924511       0.00000000    
  0.874213815       0.00000000    
  0.880503118       0.00000000    
  0.886792421       0.00000000    
  0.893081725       0.00000000    
  0.899371028       0.00000000    
  0.905660331       0.00000000    
  0.911949635       0.00000000    
  0.918238938       0.00000000    
  0.924528241       0.00000000    
  0.930817604       0.00000000    
  0.937106907       0.00000000    
  0.943396211       0.00000000    
  0.949685514       0.00000000    
  0.955974817       0.00000000    
  0.962264121       0.00000000    
  0.968553424       0.00000000    
  0.974842727       0.00000000    
  0.981132030       0.00000000    
  0.987421334       0.00000000    
  0.993710637       0.00000000    
  0.999999940       0.00000000    
   0.00000000       6.28930796E-03
   6.28930796E-03   6.28930796E-03
   1.25786159E-02   6.28930796E-03
   1.88679248E-02   6.28930796E-03
   2.51572318E-02   6.28930796E-03
   3.14465389E-02   6.28930796E-03
   3.77358496E-02   6.28930796E-03
   4.40251566E-02   6.28930796E-03
   5.03144637E-02   6.28930796E-03
   5.66037707E-02   6.28930796E-03
   6.28930777E-02   6.28930796E-03
   6.91823885E-02   6.28930796E-03
   7.54716992E-02   6.28930796E-03
   8.17610025E-02   6.28930796E-03
   8.80503133E-02   6.28930796E-03
   9.43396166E-02   6.28930796E-03
  0.100628927       6.28930796E-03
  0.106918238       6.28930796E-03
  0.113207541       6.28930796E-03
  0.119496852       6.28930796E-03
  0.125786155       6.28930796E-03
  0.132075474       6.28930796E-03
  0.138364777       6.28930796E-03
  0.144654080       6.28930796E-03
  0.150943398       6.28930796E-03
  0.157232702       6.28930796E-03
  0.163522005       6.28930796E-03
  0.169811308       6.28930796E-03
  0.176100627       6.28930796E-03
  0.182389930       6.28930796E-03
  0.188679233       6.28930796E-03
  0.194968551       6.28930796E-03
  0.201257855       6.28930796E-03
  0.207547158       6.28930796E-03
  0.213836476       6.28930796E-03
  0.220125780       6.28930796E-03
  0.226415083       6.28930796E-03
  0.232704401       6.28930796E-03
  0.238993704       6.28930796E-03
  0.245283008       6.28930796E-03
  0.251572311       6.28930796E-03
  0.257861614       6.28930796E-03
  0.264150947       6.28930796E-03
  0.270440251       6.28930796E-03
  0.276729554       6.28930796E-03
  0.283018857       6.28930796E-03
  0.289308161       6.28930796E-03
  0.295597464       6.28930796E-03
  0.301886797       6.28930796E-03
  0.308176100       6.28930796E-03
  0.314465404       6.28930796E-03
  0.320754707       6.28930796E-03
  0.327044010       6.28930796E-03
  0.333333313       6.28930796E-03
  0.339622617       6.28930796E-03
  0.345911950       6.28930796E-03
  0.352201253       6.28930796E-03
  0.358490556       6.28930796E-03
  0.364779860       6.28930796E-03
  0.371069163       6.28930796E-03
  0.377358466       6.28930796E-03
  0.383647799       6.28930796E-03
  0.389937103       6.28930796E-03
  0.396226406       6.28930796E-03
  0.402515709       6.28930796E-03
  0.408805013       6.28930796E-03
  0.415094316       6.28930796E-03
  0.421383619       6.28930796E-03
  0.427672952       6.28930796E-03
  0.433962256       6.28930796E-03
  0.440251559       6.28930796E-03
  0.446540862       6.28930796E-03
  0.452830166       6.28930796E-03
  0.459119469       6.28930796E-03
  0.465408802       6.28930796E-03
  0.471698105       6.28930796E-03
  0.477987409       6.28930796E-03
  0.484276712       6.28930796E-03
  0.490566015       6.28930796E-03
  0.496855319       6.28930796E-03
  0.503144622       6.28930796E-03
  0.509433925       6.28930796E-03
  0.515723228       6.28930796E-03
  0.522012532       6.28930796E-03
  0.528301895       6.28930796E-03
  0.534591198       6.28930796E-03
  0.540880501       6.28930796E-03
  0.547169805       6.28930796E-03
  0.553459108       6.28930796E-03
  0.559748411       6.28930796E-03
  0.566037714       6.28930796E-03
  0.572327018       6.28930796E-03
  0.578616321       6.28930796E-03
  0.584905624       6.28930796E-03
  0.591194928       6.28930796E-03
  0.597484231       6.28930796E-03
  0.603773594       6.28930796E-03
  0.610062897       6.28930796E-03
  0.616352201       6.28930796E-03
  0.622641504       6.28930796E-03
  0.628930807       6.28930796E-03
  0.635220110       6.28930796E-03
  0.641509414       6.28930796E-03
  0.647798717       6.28930796E-03
  0.654088020       6.28930796E-03
  0.660377324       6.28930796E-03
  0.666666627       6.28930796E-03
  0.672955930       6.28930796E-03
  0.679245234       6.28930796E-03
  0.685534596       6.28930796E-03
  0.691823900       6.28930796E-03
  0.698113203       6.28930796E-03
  0.704402506       6.28930796E-03
  0.710691810       6.28930796E-03
  0.716981113       6.28930796E-03
  0.723270416       6.28930796E-03
  0.729559720       6.28930796E-03
  0.735849023       6.28930796E-03
  0.742138326       6.28930796E-03
  0.748427629       6.28930796E-03
  0.754716933       6.28930796E-03
  0.761006236       6.28930796E-03
  0.767295599       6.28930796E-03
  0.773584902       6.28930796E-03
  0.779874206       6.28930796E-03
  0.786163509       6.28930796E-03
  0.792452812       6.28930796E-03
  0.798742115       6.28930796E-03
  0.805031419       6.28930796E-03
  0.811320722       6.28930796E-03
  0.817610025       6.28930796E-03
  0.823899329       6.28930796E-03
  0.830188632       6.28930796E-03
  0.836477935       6.28930796E-03
  0.842767239       6.28930796E-03
  0.849056602       6.28930796E-03
  0.855345905       6.28930796E-03
  0.861635208       6.28930796E-03
  0.867924511       6.28930796E-03
  0.874213815       6.28930796E-03
  0.880503118       6.28930796E-03
  0.886792421       6.28930796E-03
  0.893081725       6.28930796E-03
  0.899371028       6.28930796E-03
  0.905660331       6.28930796E-03
  0.911949635       6.28930796E-03
  0.918238938       6.28930796E-03
  0.924528241       6.28930796E-03
  0.930817604       6.28930796E-03
  0.937106907       6.28930796E-03
  0.943396211       6.28930796E-03
  0.949685514       6.28930796E-03
  0.955974817       6.28930796E-03
  0.962264121       6.28930796E-03
  0.968553424       6.28930796E-03
  0.974842727       6.28930796E-03
  0.981132030       6.28930796E-03
  0.987421334       6.28930796E-03
  0.993710637       6.28930796E-03
  0.999999940       6.28930796E-03
   0.00000000       1.25786159E-02
   6.28930796E-03   1.25786159E-02
   1.25786159E-02   1.25786159E-02
   1.88679248E-02   1.25786159E-02
   2.51572318E-02   1.25786159E-02
   3.14465389E-02   1.25786159E-02
   3.77358496E-02   1.25786159E-02
   4.40251566E-02   1.25786159E-02
   5.03144637E-02   1.25786159E-02
   5.66037707E-02   1.25786159E-02
   6.28930777E-02   1.25786159E-02
   6.91823885E-02   1.25786159E-02
   7.54716992E-02   1.25786159E-02
   8.17610025E-02   1.25786159E-02
   8.80503133E-02   1.25786159E-02
   9.43396166E-02   1.25786159E-02
  0.100628927       1.25786159E-02
  0.106918238       1.25786159E-02
  0.113207541       1.25786159E-02
  0.119496852       1.25786159E-02
  0.125786155       1.25786159E-02
  0.132075474       1.25786159E-02
  0.138364777       1.25786159E-02
  0.144654080       1.25786159E-02
  0.150943398       1.25786159E-02
  0.157232702       1.25786159E-02
  0.163522005       1.25786159E-02
  0.169811308       1.25786159E-02
  0.176100627       1.25786159E-02
  0.182389930       1.25786159E-02
  0.188679233       1.25786159E-02
  0.194968551       1.25786159E-02
  0.201257855       1.25786159E-02
  0.207547158       1.25786159E-02
  0.213836476       1.25786159E-02
  0.220125780       1.25786159E-02
  0.226415083       1.25786159E-02
  0.232704401       1.25786159E-02
  0.238993704       1.25786159E-02
  0.245283008       1.25786159E-02
  0.251572311       1.25786159E-02
  0.257861614       1.25786159E-02
  0.264150947       1.25786159E-02
  0.270440251       1.25786159E-02
  0.276729554       1.25786159E-02
  0.283018857       1.25786159E-02
  0.289308161       1.25786159E-02
  0.295597464       1.25786159E-02
  0.301886797       1.25786159E-02
  0.308176100       1.25786159E-02
  0.314465404       1.25786159E-02
  0.320754707       1.25786159E-02
  0.327044010       1.25786159E-02
  0.333333313       1.25786159E-02
  0.339622617       1.25786159E-02
  0.345911950       1.25786159E-02
  0.352201253       1.25786159E-02
  0.358490556       1.25786159E-02
  0.364779860       1.25786159E-02
  0.371069163       1.25786159E-02
  0.377358466       1.25786159E-02
  0.383647799       1.25786159E-02
  0.389937103       1.25786159E-02
  0.396226406       1.25786159E-02
  0.402515709       1.25786159E-02
  0.408805013       1.25786159E-02
  0.415094316       1.25786159E-02
  0.421383619       1.25786159E-02
  0.427672952       1.25786159E-02
  0.433962256       1.25786159E-02
  0.440251559       1.25786159E-02
  0.446540862       1.25786159E-02
  0.452830166       1.25786159E-02
  0.459119469       1.25786159E-02
  0.465408802       1.25786159E-02
  0.471698105       1.25786159E-02
  0.477987409       1.25786159E-02
  0.484276712       1.25786159E-02
  0.490566015       1.25786159E-02
  0.496855319       1.25786159E-02
  0.503144622       1.25786159E-02
  0.509433925       1.25786159E-02
  0.515723228       1.25786159E-02
  0.522012532       1.25786159E-02
  0.528301895       1.25786159E-02
  0.534591198       1.25786159E-02
  0.540880501       1.25786159E-02
  0.547169805       1.25786159E-02
  0.553459108       1.25786159E-02
  0.559748411       1.25786159E-02
  0.566037714       1.25786159E-02
  0.572327018       1.25786159E-02
  0.578616321       1.25786159E-02
  0.584905624       1.25786159E-02
  0.591194928       1.25786159E-02
  0.597484231       1.25786159E-02
  0.603773594       1.25786159E-02
  0.610062897       1.25786159E-02
  0.616352201       1.25786159E-02
  0.622641504       1.25786159E-02
  0.628930807       1.25786159E-02
  0.635220110       1.25786159E-02
  0.641509414       1.25786159E-02
  0.647798717       1.25786159E-02
  0.654088020       1.25786159E-02
  0.660377324       1.25786159E-02
  0.666666627       1.25786159E-02
  0.672955930       1.25786159E-02
  0.679245234       1.25786159E-02
  0.685534596       1.25786159E-02
  0.691823900       1.25786159E-02
  0.698113203       1.25786159E-02
  0.704402506       1.25786159E-02
  0.710691810       1.25786159E-02
  0.716981113       1.25786159E-02
  0.723270416       1.25786159E-02
  0.729559720       1.25786159E-02
  0.735849023       1.25786159E-02
  0.742138326       1.25786159E-02
  0.748427629       1.25786159E-02
  0.754716933       1.25786159E-02
  0.761006236       1.25786159E-02
  0.767295599       1.25786159E-02
  0.773584902       1.25786159E-02
  0.779874206       1.25786159E-02
  0.786163509       1.25786159E-02
  0.792452812       1.25786159E-02
  0.798742115       1.25786159E-02
  0.805031419       1.25786159E-02
  0.811320722       1.25786159E-02
  0.817610025       1.25786159E-02
  0.823899329       1.25786159E-02
  0.830188632       1.25786159E-02
  0.836477935       1.25786159E-02
  0.842767239       1.25786159E-02
  0.849056602       1.25786159E-02
  0.855345905       1.25786159E-02
  0.861635208       1.25786159E-02
  0.867924511       1.25786159E-02
  0.874213815       1.25786159E-02
  0.880503118       1.25786159E-02
  0.886792421       1.25786159E-02
  0.893081725       1.25786159E-02
  0.899371028       1.25786159E-02
  0.905660331       1.25786159E-02
  0.911949635       1.25786159E-02
  0.918238938       1.25786159E-02
  0.924528241       1.25786159E-02
  0.930817604       1.25786159E-02
  0.937106907       1.25786159E-02
  0.943396211       1.25786159E-02
  0.949685514       1.25786159E-02
  0.955974817       1.25786159E-02
  0.962264121       1.25786159E-02
  0.968553424       1.25786159E-02
  0.974842727       1.25786159E-02
  0.981132030       1.25786159E-02
  0.987421334       1.25786159E-02
  0.993710637       1.25786159E-02
  0.999999940       1.25786159E-02
   0.00000000       1.88679248E-02
   6.28930796E-03   1.88679248E-02
   1.25786159E-02   1.88679248E-02
   1.88679248E-02   1.88679248E-02
   2.51572318E-02   1.88679248E-02
   3.14465389E-02   1.88679248E-02
   3.77358496E-02   1.88679248E-02
   4.40251566E-02   1.88679248E-02
   5.03144637E-02   1.88679248E-02
   5.66037707E-02   1.88679248E-02
   6.28930777E-02   1.88679248E-02
   6.91823885E-02   1.88679248E-02
   7.54716992E-02   1.88679248E-02
   8.17610025E-02   1.88679248E-02
   8.80503133E-02   1.88679248E-02
   9.43396166E-02   1.88679248E-02
  0.100628927       1.88679248E-02
  0.106918238       1.88679248E-02
  0.113207541       1.88679248E-02
  0.119496852       1.88679248E-02
  0.125786155       1.88679248E-02
  0.132075474       1.88679248E-02
  0.138364777       1.88679248E-02
  0.144654080       1.88679248E-02
  0.150943398       1.88679248E-02
  0.157232702       1.88679248E-02
  0.163522005       1.88679248E-02
  0.169811308       1.88679248E-02
  0.176100627       1.88679248E-02
  0.182389930       1.88679248E-02
  0.188679233       1.88679248E-02
  0.194968551       1.88679248E-02
  0.201257855       1.88679248E-02
  0.207547158       1.88679248E-02
  0.213836476       1.88679248E-02
  0.220125780       1.88679248E-02
  0.226415083       1.88679248E-02
  0.232704401       1.88679248E-02
  0.238993704       1.88679248E-02
  0.245283008       1.88679248E-02
  0.251572311       1.88679248E-02
  0.257861614       1.88679248E-02
  0.264150947       1.88679248E-02
  0.270440251       1.88679248E-02
  0.276729554       1.88679248E-02
  0.283018857       1.88679248E-02
  0.289308161       1.88679248E-02
  0.295597464       1.88679248E-02
  0.301886797       1.88679248E-02
  0.308176100       1.88679248E-02
  0.314465404       1.88679248E-02
  0.320754707       1.88679248E-02
  0.327044010       1.88679248E-02
  0.333333313       1.88679248E-02
  0.339622617       1.88679248E-02
  0.345911950       1.88679248E-02
  0.352201253       1.88679248E-02
  0.358490556       1.88679248E-02
  0.364779860       1.88679248E-02
  0.371069163       1.88679248E-02
  0.377358466       1.88679248E-02
  0.383647799       1.88679248E-02
  0.389937103       1.88679248E-02
  0.396226406       1.88679248E-02
  0.402515709       1.88679248E-02
  0.408805013       1.88679248E-02
  0.415094316       1.88679248E-02
  0.421383619       1.88679248E-02
  0.427672952       1.88679248E-02
  0.433962256       1.88679248E-02
  0.440251559       1.88679248E-02
  0.446540862       1.88679248E-02
  0.452830166       1.88679248E-02
  0.459119469       1.88679248E-02
  0.465408802       1.88679248E-02
  0.471698105       1.88679248E-02
  0.477987409       1.88679248E-02
  0.484276712       1.88679248E-02
  0.490566015       1.88679248E-02
  0.496855319       1.88679248E-02
  0.503144622       1.88679248E-02
  0.509433925       1.88679248E-02
  0.515723228       1.88679248E-02
  0.522012532       1.88679248E-02
  0.528301895       1.88679248E-02
  0.534591198       1.88679248E-02
  0.540880501       1.88679248E-02
  0.547169805       1.88679248E-02
  0.553459108       1.88679248E-02
  0.559748411       1.88679248E-02
  0.566037714       1.88679248E-02
  0.572327018       1.88679248E-02
  0.578616321       1.88679248E-02
  0.584905624       1.88679248E-02
  0.591194928       1.88679248E-02
  0.597484231       1.88679248E-02
  0.603773594       1.88679248E-02
  0.610062897       1.88679248E-02
  0.616352201       1.88679248E-02
  0.622641504       1.88679248E-02
  0.628930807       1.88679248E-02
  0.635220110       1.88679248E-02
  0.641509414       1.88679248E-02
  0.647798717       1.88679248E-02
  0.654088020       1.88679248E-02
  0.660377324       1.88679248E-02
  0.666666627       1.88679248E-02
  0.672955930       1.88679248E-02
  0.679245234       1.88679248E-02
  0.685534596       1.88679248E-02
  0.691823900       1.88679248E-02
  0.698113203       1.88679248E-02
  0.704402506       1.88679248E-02
  0.710691810       1.88679248E-02
  0.716981113       1.88679248E-02
  0.723270416       1.88679248E-02
  0.729559720       1.88679248E-02
  0.735849023       1.88679248E-02
  0.742138326       1.88679248E-02
  0.748427629       1.88679248E-02
  0.754716933       1.88679248E-02
  0.761006236       1.88679248E-02
  0.767295599       1.88679248E-02
  0.773584902       1.88679248E-02
  0.779874206       1.88679248E-02
  0.786163509       1.88679248E-02
  0.792452812       1.88679248E-02
  0.798742115       1.88679248E-02
  0.805031419       1.88679248E-02
  0.811320722       1.88679248E-02
  0.817610025       1.88679248E-02
  0.823899329       1.88679248E-02
  0.830188632       1.88679248E-02
  0.836477935       1.88679248E-02
  0.842767239       1.88679248E-02
  0.849056602       1.88679248E-02
  0.855345905       1.88679248E-02
  0.861635208       1.88679248E-02
  0.867924511       1.88679248E-02
  0.874213815       1.88679248E-02
  0.880503118       1.88679248E-02
  0.886792421       1.88679248E-02
  0.893081725       1.88679248E-02
  0.899371028       1.88679248E-02
  0.905660331       1.88679248E-02
  0.911949635       1.88679248E-02
  0.918238938       1.88679248E-02
  0.924528241       1.88679248E-02
  0.930817604       1.88679248E-02
  0.937106907       1.88679248E-02
  0.943396211       1.88679248E-02
  0.949685514       1.88679248E-02
  0.955974817       1.88679248E-02
  0.962264121       1.88679248E-02
  0.968553424       1.88679248E-02
  0.974842727       1.88679248E-02
  0.981132030       1.88679248E-02
  0.987421334       1.88679248E-02
  0.993710637       1.88679248E-02
  0.999999940       1.88679248E-02
   0.00000000       2.51572318E-02
   6.28930796E-03   2.51572318E-02
   1.25786159E-02   2.51572318E-02
   1.88679248E-02   2.51572318E-02
   2.51572318E-02   2.51572318E-02
   3.14465389E-02   2.51572318E-02
   3.77358496E-02   2.51572318E-02
   4.40251566E-02   2.51572318E-02
   5.03144637E-02   2.51572318E-02
   5.66037707E-02   2.51572318E-02
   6.28930777E-02   2.51572318E-02
   6.91823885E-02   2.51572318E-02
   7.54716992E-02   2.51572318E-02
   8.17610025E-02   2.51572318E-02
   8.80503133E-02   2.51572318E-02
   9.43396166E-02   2.51572318E-02
  0.100628927       2.51572318E-02
  0.106918238       2.51572318E-02
  0.113207541       2.51572318E-02
  0.119496852       2.51572318E-02
  0.125786155       2.51572318E-02
  0.132075474       2.51572318E-02
  0.138364777       2.51572318E-02
  0.144654080       2.51572318E-02
  0.150943398       2.51572318E-02
  0.157232702       2.51572318E-02
  0.163522005       2.51572318E-02
  0.169811308       2.51572318E-02
  0.176100627       2.51572318E-02
  0.182389930       2.51572318E-02
  0.188679233       2.51572318E-02
  0.194968551       2.51572318E-02
  0.201257855       2.51572318E-02
  0.207547158       2.51572318E-02
  0.213836476       2.51572318E-02
  0.220125780       2.51572318E-02
  0.226415083       2.51572318E-02
  0.232704401       2.51572318E-02
  0.238993704       2.51572318E-02
  0.245283008       2.51572318E-02
  0.251572311       2.51572318E-02
  0.257861614       2.51572318E-02
  0.264150947       2.51572318E-02
  0.270440251       2.51572318E-02
  0.276729554       2.51572318E-02
  0.283018857       2.51572318E-02
  0.289308161       2.51572318E-02
  0.295597464       2.51572318E-02
  0.301886797       2.51572318E-02
  0.308176100       2.51572318E-02
  0.314465404       2.51572318E-02
  0.320754707       2.51572318E-02
  0.327044010       2.51572318E-02
  0.333333313       2.51572318E-02
  0.339622617       2.51572318E-02
  0.345911950       2.51572318E-02
  0.352201253       2.51572318E-02
  0.358490556       2.51572318E-02
  0.364779860       2.51572318E-02
  0.371069163       2.51572318E-02
  0.377358466       2.51572318E-02
  0.383647799       2.51572318E-02
  0.389937103       2.51572318E-02
  0.396226406       2.51572318E-02
  0.402515709       2.51572318E-02
  0.408805013       2.51572318E-02
  0.415094316       2.51572318E-02
  0.421383619       2.51572318E-02
  0.427672952       2.51572318E-02
  0.433962256       2.51572318E-02
  0.440251559       2.51572318E-02
  0.446540862       2.51572318E-02
  0.452830166       2.51572318E-02
  0.459119469       2.51572318E-02
  0.465408802       2.51572318E-02
  0.471698105       2.51572318E-02
  0.477987409       2.51572318E-02
  0.484276712       2.51572318E-02
  0.490566015       2.51572318E-02
  0.496855319       2.51572318E-02
  0.503144622       2.51572318E-02
  0.509433925       2.51572318E-02
  0.515723228       2.51572318E-02
  0.522012532       2.51572318E-02
  0.528301895       2.51572318E-02
  0.534591198       2.51572318E-02
  0.540880501       2.51572318E-02
  0.547169805       2.51572318E-02
  0.553459108       2.51572318E-02
  0.559748411       2.51572318E-02
  0.566037714       2.51572318E-02
  0.572327018       2.51572318E-02
  0.578616321       2.51572318E-02
  0.584905624       2.51572318E-02
  0.591194928       2.51572318E-02
  0.597484231       2.51572318E-02
  0.603773594       2.51572318E-02
  0.610062897       2.51572318E-02
  0.616352201       2.51572318E-02
  0.622641504       2.51572318E-02
  0.628930807       2.51572318E-02
  0.635220110       2.51572318E-02
  0.641509414       2.51572318E-02
  0.647798717       2.51572318E-02
  0.654088020       2.51572318E-02
  0.660377324       2.51572318E-02
  0.666666627       2.51572318E-02
  0.672955930       2.51572318E-02
  0.679245234       2.51572318E-02
  0.685534596       2.51572318E-02
  0.691823900       2.51572318E-02
  0.698113203       2.51572318E-02
  0.704402506       2.51572318E-02
  0.710691810       2.51572318E-02
  0.716981113       2.51572318E-02
  0.723270416       2.51572318E-02
  0.729559720       2.51572318E-02
  0.735849023       2.51572318E-02
  0.742138326       2.51572318E-02
  0.748427629       2.51572318E-02
  0.754716933       2.51572318E-02
  0.761006236       2.51572318E-02
  0.767295599       2.51572318E-02
  0.773584902       2.51572318E-02
  0.779874206       2.51572318E-02
  0.786163509       2.51572318E-02
  0.792452812       2.51572318E-02
  0.798742115       2.51572318E-02
  0.805031419       2.51572318E-02
  0.811320722       2.51572318E-02
  0.817610025       2.51572318E-02
  0.823899329       2.51572318E-02
  0.830188632       2.51572318E-02
  0.836477935       2.51572318E-02
  0.842767239       2.51572318E-02
  0.849056602       2.51572318E-02
  0.855345905       2.51572318E-02
  0.861635208       2.51572318E-02
  0.867924511       2.51572318E-02
  0.874213815       2.51572318E-02
  0.880503118       2.51572318E-02
  0.886792421       2.51572318E-02
  0.893081725       2.51572318E-02
  0.899371028       2.51572318E-02
  0.905660331       2.51572318E-02
  0.911949635       2.51572318E-02
  0.918238938       2.51572318E-02
  0.924528241       2.51572318E-02
  0.930817604       2.51572318E-02
  0.937106907       2.51572318E-02
  0.943396211       2.51572318E-02
  0.949685514       2.51572318E-02
  0.955974817       2.51572318E-02
  0.962264121       2.51572318E-02
  0.968553424       2.51572318E-02
  0.974842727       2.51572318E-02
  0.981132030       2.51572318E-02
  0.987421334       2.51572318E-02
  0.993710637       2.51572318E-02
  0.999999940       2.51572318E-02
   0.00000000       3.14465389E-02
   6.28930796E-03   3.14465389E-02
   1.25786159E-02   3.14465389E-02
   1.88679248E-02   3.14465389E-02
   2.51572318E-02   3.14465389E-02
   3.14465389E-02   3.14465389E-02
   3.77358496E-02   3.14465389E-02
   4.40251566E-02   3.14465389E-02
   5.03144637E-02   3.14465389E-02
   5.66037707E-02   3.14465389E-02
   6.28930777E-02   3.14465389E-02
   6.91823885E-02   3.14465389E-02
   7.54716992E-02   3.14465389E-02
   8.17610025E-02   3.14465389E-02
   8.80503133E-02   3.14465389E-02
   9.43396166E-02   3.14465389E-02
  0.100628927       3.14465389E-02
  0.106918238       3.14465389E-02
  0.113207541       3.14465389E-02
  0.119496852       3.14465389E-02
  0.125786155       3.14465389E-02
  0.132075474       3.14465389E-02
  0.138364777       3.14465389E-02
  0.144654080       3.14465389E-02
  0.150943398       3.14465389E-02
  0.157232702       3.14465389E-02
  0.163522005       3.14465389E-02
  0.169811308       3.14465389E-02
  0.176100627       3.14465389E-02
  0.182389930       3.14465389E-02
  0.188679233       3.14465389E-02
  0.194968551       3.14465389E-02
  0.201257855       3.14465389E-02
  0.207547158       3.14465389E-02
  0.213836476       3.14465389E-02
  0.220125780       3.14465389E-02
  0.226415083       3.14465389E-02
  0.232704401       3.14465389E-02
  0.238993704       3.14465389E-02
  0.245283008       3.14465389E-02
  0.251572311       3.14465389E-02
  0.257861614       3.14465389E-02
  0.264150947       3.14465389E-02
  0.270440251       3.14465389E-02
  0.276729554       3.14465389E-02
  0.283018857       3.14465389E-02
  0.289308161       3.14465389E-02
  0.295597464       3.14465389E-02
  0.301886797       3.14465389E-02
  0.308176100       3.14465389E-02
  0.314465404       3.14465389E-02
  0.320754707       3.14465389E-02
  0.327044010       3.14465389E-02
  0.333333313       3.14465389E-02
  0.339622617       3.14465389E-02
  0.345911950       3.14465389E-02
  0.352201253       3.14465389E-02
  0.358490556       3.14465389E-02
  0.364779860       3.14465389E-02
  0.371069163       3.14465389E-02
  0.377358466       3.14465389E-02
  0.383647799       3.14465389E-02
  0.389937103       3.14465389E-02
  0.396226406       3.14465389E-02
  0.402515709       3.14465389E-02
  0.408805013       3.14465389E-02
  0.415094316       3.14465389E-02
  0.421383619       3.14465389E-02
  0.427672952       3.14465389E-02
  0.433962256       3.14465389E-02
  0.440251559       3.14465389E-02
  0.446540862       3.14465389E-02
  0.452830166       3.14465389E-02
  0.459119469       3.14465389E-02
  0.465408802       3.14465389E-02
  0.471698105       3.14465389E-02
  0.477987409       3.14465389E-02
  0.484276712       3.14465389E-02
