   6.1624699678345916E-006  0.10000000000000001     
   2.4030846943114579E-006   7.0710677999999999E-002
   8.1680366916064068E-007   5.0000000000000003E-002
   2.4694093412102927E-007   3.5355339000000000E-002
   7.3169910589680744E-008   2.5000000000000001E-002
   2.0774839414976354E-008   1.7677669999999999E-002
   6.0403587644454827E-009   1.2500000000000001E-002
   1.9833665711772850E-009   8.8388348000000005E-003
   1.9833665711772850E-009   8.8388348000000005E-003
