   1.2049262592311505E-003  0.10000000000000001     
   7.3360258760514073E-004   7.0710677999999999E-002
   3.8695895475832320E-004   5.0000000000000003E-002
   1.8010758314474071E-004   3.5355339000000000E-002
   8.0806239236015992E-005   2.5000000000000001E-002
   3.2849171927311719E-005   1.7677669999999999E-002
   1.3267275366006131E-005   1.2500000000000001E-002
   5.1287938375334075E-006   8.8388348000000005E-003
   3.0753925324530604E-006   8.8388348000000005E-003
